# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5388356197707995,1.4355132727198276,3.0013024989862096,0.3044443962291984,1.6165068593123986,2.9999999999999867,0.008669790832031031,0.0,0.8080158352289707,0.0
 0.5471656419533854,1.4490826944955504,3.0013761956685414,0.3111751860605363,1.641496925860156,2.9999999999999867,0.008497968389202106,0.0,0.8040919753606933,0.0
 0.5553942455108266,1.4626912774854408,3.001451676614165,0.3177917401494993,1.6661827365324795,2.999999999999973,0.008329279369019183,0.0,0.7998385465947142,0.0
 0.5635256623123697,1.4763386650865264,3.0015289219979326,0.32429556074580135,1.6905769869371086,2.9999999999999862,0.008163640753896285,0.0,0.7952748677123882,0.0
 0.5715638323558878,1.4900245006958346,3.0016079119946966,0.3306881153638099,1.714691497067663,3.0,0.008000968932883977,0.0,0.7904188886716154,0.0
 0.5795124307284553,1.5037484277103925,3.001688626779309,0.3369708376559517,1.7385372921853652,2.9999999999999862,0.00784118635985552,0.0,0.7852873054878994,0.0
 0.5873748914604239,1.5175100895272278,3.0017710465266227,0.3431451282586637,1.7621246743812713,3.0000000000000284,0.007684214208065244,0.0,0.7798956618385722,0.0
 0.5951544286988649,1.5313091295433674,3.0018551514114895,0.3492123556020355,1.7854632860965942,2.9999999999999716,0.007529977762709295,0.0,0.7742584439979859,0.0
 0.6028540555589726,1.545145191155839,3.001940921608762,0.3551738567141076,1.8085621666769176,3.000000000000029,0.007378407269242887,0.0,0.768389160630589,0.0
 0.6104766009567238,1.5590179177616699,3.0020283372932925,0.36103093797415425,1.831429802870171,2.9999999999999707,0.0072294288247408255,0.0,0.7623004202324879,0.0
 0.618024724680392,1.572926952757887,3.002117378639933,0.3667848758606733,1.8540741740411755,2.9999999999999853,0.00708297633566041,0.0,0.7560039995075306,0.0
 0.6255009309205857,1.586871939541518,3.0022080258235366,0.37243691767940285,1.8765027927617561,2.9999999999999702,0.006938981632486506,0.0,0.7495109001288158,0.0
 0.6329075804468395,1.6008525215095903,3.0023002590189547,0.377988282232764,1.8987227413405172,2.999999999999955,0.006797382419256021,0.0,0.7428314132119361,0.0
 0.6402469015922992,1.6148683420591314,3.00239405840104,0.3834401605312621,1.9207407047768963,2.99999999999997,0.006658114268831845,0.0,0.7359751622873003,0.0
 0.6475210001857573,1.628919044587168,3.002489404144645,0.3887937164240763,1.9425630005572705,3.0,0.006521116497903807,0.0,0.7289511524186594,0.0
 0.6547318685514896,1.6430042724907277,3.002586276424622,0.39405008722921603,1.9641956056544672,2.9999999999999845,0.006386330004673863,0.0,0.7217678160897358,0.0
 0.6618813936813992,1.657123669166838,3.0026846554158224,0.3992103843683096,1.9856441810441958,2.999999999999969,0.006253697287322193,0.0,0.7144330478532617,0.0
 0.6689713646704235,1.6712768780125262,3.0027845212931,0.40427569395118945,2.0069140940112686,2.9999999999999845,0.006123162467744589,0.0,0.7069542403127131,0.0
 0.6760034794945893,1.6854635424248192,3.002885854231306,0.40924707734449933,2.028010438483766,2.999999999999984,0.0059946713209350815,0.0,0.6993383202388161,0.0
 0.6829793512011981,1.699683305800745,3.002988634405293,0.4141255717460006,2.0489380536035924,3.0,0.00586816967121824,0.0,0.6915917768119989,0.0
 0.6899005135721179,1.7139358115373307,3.0030928419899134,0.4189121907277094,2.0697015407163515,2.999999999999968,0.005743607472039508,0.0,0.6837206873033759,0.0
 0.6967684263138306,1.7282207030316035,3.00319845716002,0.42360792474781284,2.0903052789414898,3.000000000000016,0.005620933969532257,0.0,0.6757307464392311,0.0
 0.7035844798215544,1.7425376236805907,3.003305460090464,0.4282137416723567,2.110753439464661,3.0,0.005500100141452448,0.0,0.6676272890560433,0.0
 0.7103499995592738,1.7568862168813197,3.0034138309560987,0.4327305872739055,2.131049998677819,2.999999999999967,0.005381059624311177,0.0,0.6594153099849939,0.0
 0.7170662500927487,1.771266126030818,3.003523549931776,0.43715938570137375,2.151198750278244,3.0000000000000164,0.005263763544675017,0.0,0.6510994869697652,0.0
 0.7237344388084209,1.7856769945261124,3.0036345971923484,0.4415010399531655,2.1712033164252604,2.9999999999999836,0.005148170122338335,0.0,0.6426841981996596,0.0
 0.7303557193475178,1.800118465764231,3.003746952912668,0.44575643232748996,2.191067158042551,3.0,0.005034233312780857,0.0,0.6341735400798408,0.0
 0.7369311947814752,1.8145901831422004,3.003860597267587,0.44992642486115075,2.2107935843444233,3.000000000000017,0.004921911660286984,0.0,0.625571343686032,0.0
 0.7434619205520301,1.8290917900570487,3.003975510431958,0.4540118597566818,2.230385761656088,3.0,0.004811162013795369,0.0,0.6168811885853878,0.0
 0.749948907196875,1.8436229299058025,3.0040916725806333,0.4580135597884913,2.2498467215906226,2.999999999999966,0.004701946028545958,0.0,0.6081064200609666,0.0
 0.7563931228796231,1.8581832460854895,3.0042090638884655,0.46193232871742795,2.2691793686388673,3.0000000000000515,0.004594220761786371,0.0,0.5992501565734734,0.0
 0.7627954957409219,1.8727723819931366,3.004327664530306,0.465768951657003,2.2883864872227635,3.0,0.004487950116792627,0.0,0.5903153106148655,0.0
